REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRSDSINDEA,2,2035,0.0
GLOBAL,PWRSDSINDEA,2,2036,0.0
GLOBAL,PWRSDSINDEA,2,2037,0.0
GLOBAL,PWRSDSINDEA,2,2038,0.0
GLOBAL,PWRSDSINDEA,2,2039,0.0
GLOBAL,PWRSDSINDEA,2,2040,0.0
GLOBAL,PWRSDSINDEA,2,2041,0.0
GLOBAL,PWRSDSINDEA,2,2042,0.0
GLOBAL,PWRSDSINDEA,2,2043,0.0
GLOBAL,PWRSDSINDEA,2,2044,0.0
GLOBAL,PWRSDSINDEA,2,2045,0.0
GLOBAL,PWRSDSINDEA,2,2046,0.0
GLOBAL,PWRSDSINDEA,2,2047,0.0
GLOBAL,PWRSDSINDEA,2,2048,0.0
GLOBAL,PWRSDSINDEA,2,2049,0.0
GLOBAL,PWRSDSINDEA,2,2050,0.0
GLOBAL,PWRSDSINDNE,2,2023,0.0
GLOBAL,PWRSDSINDNE,2,2024,0.0
GLOBAL,PWRSDSINDNE,2,2025,0.0
GLOBAL,PWRSDSINDNE,2,2026,0.0
GLOBAL,PWRSDSINDNE,2,2027,0.0
GLOBAL,PWRSDSINDNE,2,2028,0.0
GLOBAL,PWRSDSINDNE,2,2029,0.0
GLOBAL,PWRSDSINDNE,2,2030,0.0
GLOBAL,PWRSDSINDNE,2,2031,0.0
GLOBAL,PWRSDSINDNE,2,2032,0.0
GLOBAL,PWRSDSINDNE,2,2033,0.0
GLOBAL,PWRSDSINDNE,2,2034,0.0
GLOBAL,PWRSDSINDNE,2,2035,0.0
GLOBAL,PWRSDSINDNE,2,2036,0.0
GLOBAL,PWRSDSINDNE,2,2037,0.0
GLOBAL,PWRSDSINDNE,2,2038,0.0
GLOBAL,PWRSDSINDNE,2,2039,0.0
GLOBAL,PWRSDSINDNE,2,2040,0.0
GLOBAL,PWRSDSINDNE,2,2041,0.0
GLOBAL,PWRSDSINDNE,2,2042,0.0
GLOBAL,PWRSDSINDNE,2,2043,0.0
GLOBAL,PWRSDSINDNE,2,2044,0.0
GLOBAL,PWRSDSINDNE,2,2045,0.0
GLOBAL,PWRSDSINDNE,2,2046,0.0
GLOBAL,PWRSDSINDNE,2,2047,0.0
GLOBAL,PWRSDSINDNE,2,2048,0.0
GLOBAL,PWRSDSINDNE,2,2049,0.0
GLOBAL,PWRSDSINDNE,2,2050,0.0
GLOBAL,PWRSDSINDNO,2,2023,0.0
GLOBAL,PWRSDSINDNO,2,2024,0.0
GLOBAL,PWRSDSINDNO,2,2025,0.0
GLOBAL,PWRSDSINDNO,2,2026,0.0
GLOBAL,PWRSDSINDNO,2,2027,0.0
GLOBAL,PWRSDSINDNO,2,2028,0.0
GLOBAL,PWRSDSINDNO,2,2029,0.0
GLOBAL,PWRSDSINDNO,2,2030,0.0
GLOBAL,PWRSDSINDNO,2,2031,0.0
GLOBAL,PWRSDSINDNO,2,2032,0.0
GLOBAL,PWRSDSINDNO,2,2033,0.0
GLOBAL,PWRSDSINDNO,2,2034,0.0
GLOBAL,PWRSDSINDNO,2,2035,0.0
GLOBAL,PWRSDSINDNO,2,2036,0.0
GLOBAL,PWRSDSINDNO,2,2037,0.0
GLOBAL,PWRSDSINDNO,2,2038,0.0
GLOBAL,PWRSDSINDNO,2,2039,0.0
GLOBAL,PWRSDSINDNO,2,2040,0.0
GLOBAL,PWRSDSINDNO,2,2041,0.0
GLOBAL,PWRSDSINDNO,2,2042,0.0
GLOBAL,PWRSDSINDNO,2,2043,0.0
GLOBAL,PWRSDSINDNO,2,2044,0.0
GLOBAL,PWRSDSINDNO,2,2045,0.0
GLOBAL,PWRSDSINDNO,2,2046,0.0
GLOBAL,PWRSDSINDNO,2,2047,0.0
GLOBAL,PWRSDSINDNO,2,2048,0.0
GLOBAL,PWRSDSINDNO,2,2049,0.0
GLOBAL,PWRSDSINDNO,2,2050,0.0
GLOBAL,PWRSDSINDSO,2,2023,0.0
GLOBAL,PWRSDSINDSO,2,2024,0.0
GLOBAL,PWRSDSINDSO,2,2025,0.0
GLOBAL,PWRSDSINDSO,2,2026,0.0
GLOBAL,PWRSDSINDSO,2,2027,0.0
GLOBAL,PWRSDSINDSO,2,2028,0.0
GLOBAL,PWRSDSINDSO,2,2029,0.0
GLOBAL,PWRSDSINDSO,2,2030,0.0
GLOBAL,PWRSDSINDSO,2,2031,0.0
GLOBAL,PWRSDSINDSO,2,2032,0.0
GLOBAL,PWRSDSINDSO,2,2033,0.0
GLOBAL,PWRSDSINDSO,2,2034,0.0
GLOBAL,PWRSDSINDSO,2,2035,0.0
GLOBAL,PWRSDSINDSO,2,2036,0.0
GLOBAL,PWRSDSINDSO,2,2037,0.0
GLOBAL,PWRSDSINDSO,2,2038,0.0
GLOBAL,PWRSDSINDSO,2,2039,0.0
GLOBAL,PWRSDSINDSO,2,2040,0.0
GLOBAL,PWRSDSINDSO,2,2041,0.0
GLOBAL,PWRSDSINDSO,2,2042,0.0
GLOBAL,PWRSDSINDSO,2,2043,0.0
GLOBAL,PWRSDSINDSO,2,2044,0.0
GLOBAL,PWRSDSINDSO,2,2045,0.0
GLOBAL,PWRSDSINDSO,2,2046,0.0
GLOBAL,PWRSDSINDSO,2,2047,0.0
GLOBAL,PWRSDSINDSO,2,2048,0.0
GLOBAL,PWRSDSINDSO,2,2049,0.0
GLOBAL,PWRSDSINDSO,2,2050,0.0
GLOBAL,PWRSDSINDWE,2,2023,0.0
GLOBAL,PWRSDSINDWE,2,2024,0.0
GLOBAL,PWRSDSINDWE,2,2025,0.0
GLOBAL,PWRSDSINDWE,2,2026,0.0
GLOBAL,PWRSDSINDWE,2,2027,0.0
GLOBAL,PWRSDSINDWE,2,2028,0.0
GLOBAL,PWRSDSINDWE,2,2029,0.0
GLOBAL,PWRSDSINDWE,2,2030,0.0
GLOBAL,PWRSDSINDWE,2,2031,0.0
GLOBAL,PWRSDSINDWE,2,2032,0.0
GLOBAL,PWRSDSINDWE,2,2033,0.0
GLOBAL,PWRSDSINDWE,2,2034,0.0
GLOBAL,PWRSDSINDWE,2,2035,0.0
GLOBAL,PWRSDSINDWE,2,2036,0.0
GLOBAL,PWRSDSINDWE,2,2037,0.0
GLOBAL,PWRSDSINDWE,2,2038,0.0
GLOBAL,PWRSDSINDWE,2,2039,0.0
GLOBAL,PWRSDSINDWE,2,2040,0.0
GLOBAL,PWRSDSINDWE,2,2041,0.0
GLOBAL,PWRSDSINDWE,2,2042,0.0
GLOBAL,PWRSDSINDWE,2,2043,0.0
GLOBAL,PWRSDSINDWE,2,2044,0.0
GLOBAL,PWRSDSINDWE,2,2045,0.0
GLOBAL,PWRSDSINDWE,2,2046,0.0
GLOBAL,PWRSDSINDWE,2,2047,0.0
GLOBAL,PWRSDSINDWE,2,2048,0.0
GLOBAL,PWRSDSINDWE,2,2049,0.0
GLOBAL,PWRSDSINDWE,2,2050,0.0
GLOBAL,PWRSDSLKAXX,2,2023,0.0
GLOBAL,PWRSDSLKAXX,2,2024,0.0
GLOBAL,PWRSDSLKAXX,2,2025,0.0
GLOBAL,PWRSDSLKAXX,2,2026,0.0
GLOBAL,PWRSDSLKAXX,2,2027,0.0
GLOBAL,PWRSDSLKAXX,2,2028,0.0
GLOBAL,PWRSDSLKAXX,2,2029,0.0
GLOBAL,PWRSDSLKAXX,2,2030,0.0
GLOBAL,PWRSDSLKAXX,2,2031,0.0
GLOBAL,PWRSDSLKAXX,2,2032,0.0
GLOBAL,PWRSDSLKAXX,2,2033,0.0
GLOBAL,PWRSDSLKAXX,2,2034,0.0
GLOBAL,PWRSDSLKAXX,2,2035,0.0
GLOBAL,PWRSDSLKAXX,2,2036,0.0
GLOBAL,PWRSDSLKAXX,2,2037,0.0
GLOBAL,PWRSDSLKAXX,2,2038,0.0
GLOBAL,PWRSDSLKAXX,2,2039,0.0
GLOBAL,PWRSDSLKAXX,2,2040,0.0
GLOBAL,PWRSDSLKAXX,2,2041,0.0
GLOBAL,PWRSDSLKAXX,2,2042,0.0
GLOBAL,PWRSDSLKAXX,2,2043,0.0
GLOBAL,PWRSDSLKAXX,2,2044,0.0
GLOBAL,PWRSDSLKAXX,2,2045,0.0
GLOBAL,PWRSDSLKAXX,2,2046,0.0
GLOBAL,PWRSDSLKAXX,2,2047,0.0
GLOBAL,PWRSDSLKAXX,2,2048,0.0
GLOBAL,PWRSDSLKAXX,2,2049,0.0
GLOBAL,PWRSDSLKAXX,2,2050,0.0
GLOBAL,PWRSDSMDVXX,2,2023,0.0
GLOBAL,PWRSDSMDVXX,2,2024,0.0
GLOBAL,PWRSDSMDVXX,2,2025,0.0
GLOBAL,PWRSDSMDVXX,2,2026,0.0
GLOBAL,PWRSDSMDVXX,2,2027,0.0
GLOBAL,PWRSDSMDVXX,2,2028,0.0
GLOBAL,PWRSDSMDVXX,2,2029,0.0
GLOBAL,PWRSDSMDVXX,2,2030,0.0
GLOBAL,PWRSDSMDVXX,2,2031,0.0
GLOBAL,PWRSDSMDVXX,2,2032,0.0
GLOBAL,PWRSDSMDVXX,2,2033,0.0
GLOBAL,PWRSDSMDVXX,2,2034,0.0
GLOBAL,PWRSDSMDVXX,2,2035,0.0
GLOBAL,PWRSDSMDVXX,2,2036,0.0
GLOBAL,PWRSDSMDVXX,2,2037,0.0
GLOBAL,PWRSDSMDVXX,2,2038,0.0
GLOBAL,PWRSDSMDVXX,2,2039,0.0
GLOBAL,PWRSDSMDVXX,2,2040,0.0
GLOBAL,PWRSDSMDVXX,2,2041,0.0
GLOBAL,PWRSDSMDVXX,2,2042,0.0
GLOBAL,PWRSDSMDVXX,2,2043,0.0
GLOBAL,PWRSDSMDVXX,2,2044,0.0
GLOBAL,PWRSDSMDVXX,2,2045,0.0
GLOBAL,PWRSDSMDVXX,2,2046,0.0
GLOBAL,PWRSDSMDVXX,2,2047,0.0
GLOBAL,PWRSDSMDVXX,2,2048,0.0
GLOBAL,PWRSDSMDVXX,2,2049,0.0
GLOBAL,PWRSDSMDVXX,2,2050,0.0
GLOBAL,PWRSDSNPLXX,2,2023,0.0
GLOBAL,PWRSDSNPLXX,2,2024,0.0
GLOBAL,PWRSDSNPLXX,2,2025,0.0
GLOBAL,PWRSDSNPLXX,2,2026,0.0
GLOBAL,PWRSDSNPLXX,2,2027,0.0
GLOBAL,PWRSDSNPLXX,2,2028,0.0
GLOBAL,PWRSDSNPLXX,2,2029,0.0
GLOBAL,PWRSDSNPLXX,2,2030,0.0
GLOBAL,PWRSDSNPLXX,2,2031,0.0
GLOBAL,PWRSDSNPLXX,2,2032,0.0
GLOBAL,PWRSDSNPLXX,2,2033,0.0
GLOBAL,PWRSDSNPLXX,2,2034,0.0
GLOBAL,PWRSDSNPLXX,2,2035,0.0
GLOBAL,PWRSDSNPLXX,2,2036,0.0
GLOBAL,PWRSDSNPLXX,2,2037,0.0
GLOBAL,PWRSDSNPLXX,2,2038,0.0
GLOBAL,PWRSDSNPLXX,2,2039,0.0
GLOBAL,PWRSDSNPLXX,2,2040,0.0
GLOBAL,PWRSDSNPLXX,2,2041,0.0
GLOBAL,PWRSDSNPLXX,2,2042,0.0
GLOBAL,PWRSDSNPLXX,2,2043,0.0
GLOBAL,PWRSDSNPLXX,2,2044,0.0
GLOBAL,PWRSDSNPLXX,2,2045,0.0
GLOBAL,PWRSDSNPLXX,2,2046,0.0
GLOBAL,PWRSDSNPLXX,2,2047,0.0
GLOBAL,PWRSDSNPLXX,2,2048,0.0
GLOBAL,PWRSDSNPLXX,2,2049,0.0
GLOBAL,PWRSDSNPLXX,2,2050,0.0
GLOBAL,TRNBGDXXINDEA,1,2023,0.001
GLOBAL,TRNBGDXXINDEA,1,2024,0.001
GLOBAL,TRNBGDXXINDEA,1,2025,0.001
GLOBAL,TRNBGDXXINDEA,1,2026,0.001
GLOBAL,TRNBGDXXINDEA,1,2027,0.001
GLOBAL,TRNBGDXXINDEA,1,2028,0.001
GLOBAL,TRNBGDXXINDEA,1,2029,0.001
GLOBAL,TRNBGDXXINDEA,1,2030,0.001
GLOBAL,TRNBGDXXINDEA,1,2031,0.001
GLOBAL,TRNBGDXXINDEA,1,2032,0.001
GLOBAL,TRNBGDXXINDEA,1,2033,0.001
GLOBAL,TRNBGDXXINDEA,1,2034,0.001
GLOBAL,TRNBGDXXINDEA,1,2035,0.001
GLOBAL,TRNBGDXXINDEA,1,2036,0.001
GLOBAL,TRNBGDXXINDEA,1,2037,0.001
GLOBAL,TRNBGDXXINDEA,1,2038,0.001
GLOBAL,TRNBGDXXINDEA,1,2039,0.001
GLOBAL,TRNBGDXXINDEA,1,2040,0.001
GLOBAL,TRNBGDXXINDEA,1,2041,0.001
GLOBAL,TRNBGDXXINDEA,1,2042,0.001
GLOBAL,TRNBGDXXINDEA,1,2043,0.001
GLOBAL,TRNBGDXXINDEA,1,2044,0.001
GLOBAL,TRNBGDXXINDEA,1,2045,0.001
GLOBAL,TRNBGDXXINDEA,1,2046,0.001
GLOBAL,TRNBGDXXINDEA,1,2047,0.001
GLOBAL,TRNBGDXXINDEA,1,2048,0.001
GLOBAL,TRNBGDXXINDEA,1,2049,0.001
GLOBAL,TRNBGDXXINDEA,1,2050,0.001
GLOBAL,TRNBGDXXINDEA,2,2023,0.001
GLOBAL,TRNBGDXXINDEA,2,2024,0.001
GLOBAL,TRNBGDXXINDEA,2,2025,0.001
GLOBAL,TRNBGDXXINDEA,2,2026,0.001
GLOBAL,TRNBGDXXINDEA,2,2027,0.001
GLOBAL,TRNBGDXXINDEA,2,2028,0.001
GLOBAL,TRNBGDXXINDEA,2,2029,0.001
GLOBAL,TRNBGDXXINDEA,2,2030,0.001
GLOBAL,TRNBGDXXINDEA,2,2031,0.001
GLOBAL,TRNBGDXXINDEA,2,2032,0.001
GLOBAL,TRNBGDXXINDEA,2,2033,0.001
GLOBAL,TRNBGDXXINDEA,2,2034,0.001
GLOBAL,TRNBGDXXINDEA,2,2035,0.001
GLOBAL,TRNBGDXXINDEA,2,2036,0.001
GLOBAL,TRNBGDXXINDEA,2,2037,0.001
GLOBAL,TRNBGDXXINDEA,2,2038,0.001
GLOBAL,TRNBGDXXINDEA,2,2039,0.001
GLOBAL,TRNBGDXXINDEA,2,2040,0.001
GLOBAL,TRNBGDXXINDEA,2,2041,0.001
GLOBAL,TRNBGDXXINDEA,2,2042,0.001
GLOBAL,TRNBGDXXINDEA,2,2043,0.001
GLOBAL,TRNBGDXXINDEA,2,2044,0.001
GLOBAL,TRNBGDXXINDEA,2,2045,0.001
GLOBAL,TRNBGDXXINDEA,2,2046,0.001
GLOBAL,TRNBGDXXINDEA,2,2047,0.001
GLOBAL,TRNBGDXXINDEA,2,2048,0.001
GLOBAL,TRNBGDXXINDEA,2,2049,0.001
GLOBAL,TRNBGDXXINDEA,2,2050,0.001
GLOBAL,TRNBGDXXINDNE,1,2023,0.001
GLOBAL,TRNBGDXXINDNE,1,2024,0.001
GLOBAL,TRNBGDXXINDNE,1,2025,0.001
GLOBAL,TRNBGDXXINDNE,1,2026,0.001
GLOBAL,TRNBGDXXINDNE,1,2027,0.001
GLOBAL,TRNBGDXXINDNE,1,2028,0.001
GLOBAL,TRNBGDXXINDNE,1,2029,0.001
GLOBAL,TRNBGDXXINDNE,1,2030,0.001
GLOBAL,TRNBGDXXINDNE,1,2031,0.001
GLOBAL,TRNBGDXXINDNE,1,2032,0.001
GLOBAL,TRNBGDXXINDNE,1,2033,0.001
GLOBAL,TRNBGDXXINDNE,1,2034,0.001
GLOBAL,TRNBGDXXINDNE,1,2035,0.001
GLOBAL,TRNBGDXXINDNE,1,2036,0.001
GLOBAL,TRNBGDXXINDNE,1,2037,0.001
GLOBAL,TRNBGDXXINDNE,1,2038,0.001
GLOBAL,TRNBGDXXINDNE,1,2039,0.001
GLOBAL,TRNBGDXXINDNE,1,2040,0.001
GLOBAL,TRNBGDXXINDNE,1,2041,0.001
GLOBAL,TRNBGDXXINDNE,1,2042,0.001
GLOBAL,TRNBGDXXINDNE,1,2043,0.001
GLOBAL,TRNBGDXXINDNE,1,2044,0.001
GLOBAL,TRNBGDXXINDNE,1,2045,0.001
GLOBAL,TRNBGDXXINDNE,1,2046,0.001
GLOBAL,TRNBGDXXINDNE,1,2047,0.001
GLOBAL,TRNBGDXXINDNE,1,2048,0.001
GLOBAL,TRNBGDXXINDNE,1,2049,0.001
GLOBAL,TRNBGDXXINDNE,1,2050,0.001
GLOBAL,TRNBGDXXINDNE,2,2023,0.001
GLOBAL,TRNBGDXXINDNE,2,2024,0.001
GLOBAL,TRNBGDXXINDNE,2,2025,0.001
GLOBAL,TRNBGDXXINDNE,2,2026,0.001
GLOBAL,TRNBGDXXINDNE,2,2027,0.001
GLOBAL,TRNBGDXXINDNE,2,2028,0.001
GLOBAL,TRNBGDXXINDNE,2,2029,0.001
GLOBAL,TRNBGDXXINDNE,2,2030,0.001
GLOBAL,TRNBGDXXINDNE,2,2031,0.001
GLOBAL,TRNBGDXXINDNE,2,2032,0.001
GLOBAL,TRNBGDXXINDNE,2,2033,0.001
GLOBAL,TRNBGDXXINDNE,2,2034,0.001
GLOBAL,TRNBGDXXINDNE,2,2035,0.001
GLOBAL,TRNBGDXXINDNE,2,2036,0.001
GLOBAL,TRNBGDXXINDNE,2,2037,0.001
GLOBAL,TRNBGDXXINDNE,2,2038,0.001
GLOBAL,TRNBGDXXINDNE,2,2039,0.001
GLOBAL,TRNBGDXXINDNE,2,2040,0.001
GLOBAL,TRNBGDXXINDNE,2,2041,0.001
GLOBAL,TRNBGDXXINDNE,2,2042,0.001
GLOBAL,TRNBGDXXINDNE,2,2043,0.001
GLOBAL,TRNBGDXXINDNE,2,2044,0.001
GLOBAL,TRNBGDXXINDNE,2,2045,0.001
GLOBAL,TRNBGDXXINDNE,2,2046,0.001
GLOBAL,TRNBGDXXINDNE,2,2047,0.001
GLOBAL,TRNBGDXXINDNE,2,2048,0.001
GLOBAL,TRNBGDXXINDNE,2,2049,0.001
GLOBAL,TRNBGDXXINDNE,2,2050,0.001
GLOBAL,TRNBTNXXINDEA,1,2023,0.001
GLOBAL,TRNBTNXXINDEA,1,2024,0.001
GLOBAL,TRNBTNXXINDEA,1,2025,0.001
GLOBAL,TRNBTNXXINDEA,1,2026,0.001
GLOBAL,TRNBTNXXINDEA,1,2027,0.001
GLOBAL,TRNBTNXXINDEA,1,2028,0.001
GLOBAL,TRNBTNXXINDEA,1,2029,0.001
GLOBAL,TRNBTNXXINDEA,1,2030,0.001
GLOBAL,TRNBTNXXINDEA,1,2031,0.001
GLOBAL,TRNBTNXXINDEA,1,2032,0.001
GLOBAL,TRNBTNXXINDEA,1,2033,0.001
GLOBAL,TRNBTNXXINDEA,1,2034,0.001
GLOBAL,TRNBTNXXINDEA,1,2035,0.001
GLOBAL,TRNBTNXXINDEA,1,2036,0.001
GLOBAL,TRNBTNXXINDEA,1,2037,0.001
GLOBAL,TRNBTNXXINDEA,1,2038,0.001
GLOBAL,TRNBTNXXINDEA,1,2039,0.001
GLOBAL,TRNBTNXXINDEA,1,2040,0.001
GLOBAL,TRNBTNXXINDEA,1,2041,0.001
GLOBAL,TRNBTNXXINDEA,1,2042,0.001
GLOBAL,TRNBTNXXINDEA,1,2043,0.001
GLOBAL,TRNBTNXXINDEA,1,2044,0.001
GLOBAL,TRNBTNXXINDEA,1,2045,0.001
GLOBAL,TRNBTNXXINDEA,1,2046,0.001
GLOBAL,TRNBTNXXINDEA,1,2047,0.001
GLOBAL,TRNBTNXXINDEA,1,2048,0.001
GLOBAL,TRNBTNXXINDEA,1,2049,0.001
GLOBAL,TRNBTNXXINDEA,1,2050,0.001
GLOBAL,TRNBTNXXINDEA,2,2023,0.001
GLOBAL,TRNBTNXXINDEA,2,2024,0.001
GLOBAL,TRNBTNXXINDEA,2,2025,0.001
GLOBAL,TRNBTNXXINDEA,2,2026,0.001
GLOBAL,TRNBTNXXINDEA,2,2027,0.001
GLOBAL,TRNBTNXXINDEA,2,2028,0.001
GLOBAL,TRNBTNXXINDEA,2,2029,0.001
GLOBAL,TRNBTNXXINDEA,2,2030,0.001
GLOBAL,TRNBTNXXINDEA,2,2031,0.001
GLOBAL,TRNBTNXXINDEA,2,2032,0.001
GLOBAL,TRNBTNXXINDEA,2,2033,0.001
GLOBAL,TRNBTNXXINDEA,2,2034,0.001
GLOBAL,TRNBTNXXINDEA,2,2035,0.001
GLOBAL,TRNBTNXXINDEA,2,2036,0.001
GLOBAL,TRNBTNXXINDEA,2,2037,0.001
GLOBAL,TRNBTNXXINDEA,2,2038,0.001
GLOBAL,TRNBTNXXINDEA,2,2039,0.001
GLOBAL,TRNBTNXXINDEA,2,2040,0.001
GLOBAL,TRNBTNXXINDEA,2,2041,0.001
GLOBAL,TRNBTNXXINDEA,2,2042,0.001
GLOBAL,TRNBTNXXINDEA,2,2043,0.001
GLOBAL,TRNBTNXXINDEA,2,2044,0.001
GLOBAL,TRNBTNXXINDEA,2,2045,0.001
GLOBAL,TRNBTNXXINDEA,2,2046,0.001
GLOBAL,TRNBTNXXINDEA,2,2047,0.001
GLOBAL,TRNBTNXXINDEA,2,2048,0.001
GLOBAL,TRNBTNXXINDEA,2,2049,0.001
GLOBAL,TRNBTNXXINDEA,2,2050,0.001
GLOBAL,TRNINDEAINDNE,1,2023,0.001
GLOBAL,TRNINDEAINDNE,1,2024,0.001
GLOBAL,TRNINDEAINDNE,1,2025,0.001
GLOBAL,TRNINDEAINDNE,1,2026,0.001
GLOBAL,TRNINDEAINDNE,1,2027,0.001
GLOBAL,TRNINDEAINDNE,1,2028,0.001
GLOBAL,TRNINDEAINDNE,1,2029,0.001
GLOBAL,TRNINDEAINDNE,1,2030,0.001
GLOBAL,TRNINDEAINDNE,1,2031,0.001
GLOBAL,TRNINDEAINDNE,1,2032,0.001
GLOBAL,TRNINDEAINDNE,1,2033,0.001
GLOBAL,TRNINDEAINDNE,1,2034,0.001
GLOBAL,TRNINDEAINDNE,1,2035,0.001
GLOBAL,TRNINDEAINDNE,1,2036,0.001
GLOBAL,TRNINDEAINDNE,1,2037,0.001
GLOBAL,TRNINDEAINDNE,1,2038,0.001
GLOBAL,TRNINDEAINDNE,1,2039,0.001
GLOBAL,TRNINDEAINDNE,1,2040,0.001
GLOBAL,TRNINDEAINDNE,1,2041,0.001
GLOBAL,TRNINDEAINDNE,1,2042,0.001
GLOBAL,TRNINDEAINDNE,1,2043,0.001
GLOBAL,TRNINDEAINDNE,1,2044,0.001
GLOBAL,TRNINDEAINDNE,1,2045,0.001
GLOBAL,TRNINDEAINDNE,1,2046,0.001
GLOBAL,TRNINDEAINDNE,1,2047,0.001
GLOBAL,TRNINDEAINDNE,1,2048,0.001
GLOBAL,TRNINDEAINDNE,1,2049,0.001
GLOBAL,TRNINDEAINDNE,1,2050,0.001
GLOBAL,TRNINDEAINDNE,2,2023,0.001
GLOBAL,TRNINDEAINDNE,2,2024,0.001
GLOBAL,TRNINDEAINDNE,2,2025,0.001
GLOBAL,TRNINDEAINDNE,2,2026,0.001
GLOBAL,TRNINDEAINDNE,2,2027,0.001
GLOBAL,TRNINDEAINDNE,2,2028,0.001
GLOBAL,TRNINDEAINDNE,2,2029,0.001
GLOBAL,TRNINDEAINDNE,2,2030,0.001
GLOBAL,TRNINDEAINDNE,2,2031,0.001
GLOBAL,TRNINDEAINDNE,2,2032,0.001
GLOBAL,TRNINDEAINDNE,2,2033,0.001
GLOBAL,TRNINDEAINDNE,2,2034,0.001
GLOBAL,TRNINDEAINDNE,2,2035,0.001
GLOBAL,TRNINDEAINDNE,2,2036,0.001
GLOBAL,TRNINDEAINDNE,2,2037,0.001
GLOBAL,TRNINDEAINDNE,2,2038,0.001
GLOBAL,TRNINDEAINDNE,2,2039,0.001
GLOBAL,TRNINDEAINDNE,2,2040,0.001
GLOBAL,TRNINDEAINDNE,2,2041,0.001
GLOBAL,TRNINDEAINDNE,2,2042,0.001
GLOBAL,TRNINDEAINDNE,2,2043,0.001
GLOBAL,TRNINDEAINDNE,2,2044,0.001
GLOBAL,TRNINDEAINDNE,2,2045,0.001
GLOBAL,TRNINDEAINDNE,2,2046,0.001
GLOBAL,TRNINDEAINDNE,2,2047,0.001
GLOBAL,TRNINDEAINDNE,2,2048,0.001
GLOBAL,TRNINDEAINDNE,2,2049,0.001
GLOBAL,TRNINDEAINDNE,2,2050,0.001
GLOBAL,TRNINDEAINDNO,1,2023,0.001
GLOBAL,TRNINDEAINDNO,1,2024,0.001
GLOBAL,TRNINDEAINDNO,1,2025,0.001
GLOBAL,TRNINDEAINDNO,1,2026,0.001
GLOBAL,TRNINDEAINDNO,1,2027,0.001
GLOBAL,TRNINDEAINDNO,1,2028,0.001
GLOBAL,TRNINDEAINDNO,1,2029,0.001
GLOBAL,TRNINDEAINDNO,1,2030,0.001
GLOBAL,TRNINDEAINDNO,1,2031,0.001
GLOBAL,TRNINDEAINDNO,1,2032,0.001
GLOBAL,TRNINDEAINDNO,1,2033,0.001
GLOBAL,TRNINDEAINDNO,1,2034,0.001
GLOBAL,TRNINDEAINDNO,1,2035,0.001
GLOBAL,TRNINDEAINDNO,1,2036,0.001
GLOBAL,TRNINDEAINDNO,1,2037,0.001
GLOBAL,TRNINDEAINDNO,1,2038,0.001
GLOBAL,TRNINDEAINDNO,1,2039,0.001
GLOBAL,TRNINDEAINDNO,1,2040,0.001
GLOBAL,TRNINDEAINDNO,1,2041,0.001
GLOBAL,TRNINDEAINDNO,1,2042,0.001
GLOBAL,TRNINDEAINDNO,1,2043,0.001
GLOBAL,TRNINDEAINDNO,1,2044,0.001
GLOBAL,TRNINDEAINDNO,1,2045,0.001
GLOBAL,TRNINDEAINDNO,1,2046,0.001
GLOBAL,TRNINDEAINDNO,1,2047,0.001
GLOBAL,TRNINDEAINDNO,1,2048,0.001
GLOBAL,TRNINDEAINDNO,1,2049,0.001
GLOBAL,TRNINDEAINDNO,1,2050,0.001
GLOBAL,TRNINDEAINDNO,2,2023,0.001
GLOBAL,TRNINDEAINDNO,2,2024,0.001
GLOBAL,TRNINDEAINDNO,2,2025,0.001
GLOBAL,TRNINDEAINDNO,2,2026,0.001
GLOBAL,TRNINDEAINDNO,2,2027,0.001
GLOBAL,TRNINDEAINDNO,2,2028,0.001
GLOBAL,TRNINDEAINDNO,2,2029,0.001
GLOBAL,TRNINDEAINDNO,2,2030,0.001
GLOBAL,TRNINDEAINDNO,2,2031,0.001
GLOBAL,TRNINDEAINDNO,2,2032,0.001
GLOBAL,TRNINDEAINDNO,2,2033,0.001
GLOBAL,TRNINDEAINDNO,2,2034,0.001
GLOBAL,TRNINDEAINDNO,2,2035,0.001
GLOBAL,TRNINDEAINDNO,2,2036,0.001
GLOBAL,TRNINDEAINDNO,2,2037,0.001
GLOBAL,TRNINDEAINDNO,2,2038,0.001
GLOBAL,TRNINDEAINDNO,2,2039,0.001
GLOBAL,TRNINDEAINDNO,2,2040,0.001
GLOBAL,TRNINDEAINDNO,2,2041,0.001
GLOBAL,TRNINDEAINDNO,2,2042,0.001
GLOBAL,TRNINDEAINDNO,2,2043,0.001
GLOBAL,TRNINDEAINDNO,2,2044,0.001
GLOBAL,TRNINDEAINDNO,2,2045,0.001
GLOBAL,TRNINDEAINDNO,2,2046,0.001
GLOBAL,TRNINDEAINDNO,2,2047,0.001
GLOBAL,TRNINDEAINDNO,2,2048,0.001
GLOBAL,TRNINDEAINDNO,2,2049,0.001
GLOBAL,TRNINDEAINDNO,2,2050,0.001
GLOBAL,TRNINDEAINDSO,1,2023,0.001
GLOBAL,TRNINDEAINDSO,1,2024,0.001
GLOBAL,TRNINDEAINDSO,1,2025,0.001
GLOBAL,TRNINDEAINDSO,1,2026,0.001
GLOBAL,TRNINDEAINDSO,1,2027,0.001
